 "mS [GeV]" lahS nuenue e+e- numunumu mu+mu- nutaunutau tau+tau- uu dd cc ss tt bb gammagamma W+W- ZZ gg HH Zgamma "hadrons (below confinement scale)"
10 15.81988008636657 0.001 0.0 1.1245786336444217e-39 0.0 4.723103133916988e-35 0.0 1.3373121124847914e-32 1.1628184853063334e-37 4.651273188527664e-37 8.533401278987136e-33 6.588612908760772e-35 0.0 1.6668648304263022e-31 2.2258451517739805e-35 2.033602968292783e-37 6.594133315603371e-38 3.356036605346524e-33 0.0 0.0 0.0
11 16.562409032917284 0.001 0.0 1.1394539203392796e-39 0.0 4.7843991122543916e-35 0.0 1.3568710880033811e-32 1.17819959242379e-37 4.7127976738912345e-37 8.54030209668801e-33 6.596407068122573e-35 0.0 1.6751939716044396e-31 2.46548224623456e-35 2.7305740377850103e-37 8.837728813059268e-38 3.337914564713543e-33 0.0 0.0 0.0
12 17.33978964923134 0.001 0.0 1.1560999497766186e-39 0.0 4.852493603754906e-35 0.0 1.3784617326275998e-32 1.1954116537927434e-37 4.781645971083499e-37 8.560683180769214e-33 6.61429349724391e-35 0.0 1.685578648488036e-31 2.7387990114298903e-35 3.694479459758438e-37 1.192298802430884e-37 3.355956563909118e-33 0.0 0.0 0.0
13 18.15365774882272 0.001 0.0 1.174767759339013e-39 0.0 4.927285419260445e-35 0.0 1.4015928491378425e-32 1.2147142430477863e-37 4.858856375072196e-37 8.592040061626288e-33 6.639214287911489e-35 0.0 1.696997548512867e-31 3.0430931169705626e-35 4.9967069828991765e-37 1.6082718679331128e-37 3.404123616928297e-33 0.0 0.0 0.0
14 19.005725924477993 0.001 0.0 1.1957532639031715e-39 0.0 5.014956556176114e-35 0.0 1.427972907125309e-32 1.2364133373182498e-37 4.945652794762499e-37 8.643034533853054e-33 6.679539514203671e-35 0.0 1.7118290135682986e-31 3.389562919526356e-35 6.759407592390897e-37 2.1698381581253325e-37 3.488653296989133e-33 0.0 0.0 0.0
15 19.897787152002472 0.001 0.0 1.2194074839932326e-39 0.0 5.113903811358686e-35 0.0 1.458216056542199e-32 1.2608718931774955e-37 5.043487056797045e-37 8.715176349521447e-33 6.7374736650307e-35 0.0 1.73022757272911e-31 3.7867298823130985e-35 9.232042064861533e-37 2.9517140084359375e-37 3.613595611227331e-33 0.0 0.0 0.0
16 20.831718563113444 0.001 0.0 1.2461496711432372e-39 0.0 5.223010051765672e-35 0.0 1.490744704095494e-32 1.2885234183173817e-37 5.154093192256171e-37 8.799795754875347e-33 6.804943522896514e-35 0.0 1.7507707729559133e-31 4.237265435470658e-35 1.2621844486018113e-36 4.0193803261902095e-37 3.7735366532524463e-33 0.0 0.0 0.0
17 21.80948539541958 0.001 0.0 1.2764843216907585e-39 0.0 5.34893821071389e-35 0.0 1.5280579088010622e-32 1.3198895638751626e-37 5.279557805967446e-37 8.911887309957033e-33 6.893818432502039e-35 0.0 1.7764015955980588e-31 4.755395373739076e-35 1.732313848121242e-36 5.492444300396828e-37 3.974726957850774e-33 0.0 0.0 0.0
18 22.83314512779834 0.001 0.0 1.3110234721930926e-39 0.0 5.49165513555425e-35 0.0 1.5704172133210817e-32 1.355603177977981e-37 5.422412290685001e-37 9.049073166253396e-33 7.001720821483197e-35 0.0 1.8068120682887375e-31 5.353288656304137e-35 2.38780529069889e-36 7.534971073028806e-37 4.222349985461252e-33 0.0 0.0 0.0
19 23.9048518098733 0.001 0.0 1.3505162625012968e-39 0.0 5.654666361037958e-35 0.0 1.6182740681570816e-32 1.3964388740729272e-37 5.585755100410546e-37 9.217769900104853e-33 7.132896784011197e-35 0.0 1.842923945558222e-31 6.046318614323936e-35 3.3047828761318746e-36 1.037585866469321e-36 4.520152265990362e-33 0.0 0.0 0.0
20 25.026860594701763 0.001 0.0 1.3958886414841128e-39 0.0 5.843147952376886e-35 0.0 1.673349775364259e-32 1.4433540867952396e-37 5.773415973866202e-37 9.423106330630092e-33 7.292761197132808e-35 0.0 1.886220358007017e-31 6.856970792123802e-35 4.602297729626734e-36 1.4360577558023583e-36 4.878778226818884e-33 0.0 0.0 0.0
21 26.2015324842106 0.001 0.0 1.4482974475377365e-39 0.0 6.062192615461501e-35 0.0 1.73719641384039e-32 1.4975449914191903e-37 5.990179612297134e-37 9.670756801438982e-33 7.486929787816067e-35 0.0 1.9381421687196988e-31 7.813922404213107e-35 6.469909872170094e-36 2.0046064900810967e-36 5.3140083199535186e-33 0.0 0.0 0.0
22 27.43133929736601 0.001 0.0 1.5092052091041064e-39 0.0 6.311878288746477e-35 0.0 1.8099200275779716e-32 1.560523847875776e-37 6.24209505554014e-37 9.964511643779575e-33 7.714859935251852e-35 0.0 1.99886020374954e-31 8.940518647249222e-35 9.130800108112304e-36 2.8060651324880345e-36 5.835736367602968e-33 0.0 0.0 0.0
23 28.71886887153148 0.001 0.0 1.5804853723283448e-39 0.0 6.60963255608568e-35 0.0 1.8963641727896656e-32 1.6342278065468424e-37 6.5369109051962985e-37 1.0326243602289777e-32 7.997088044701072e-35 0.0 2.0732221775832583e-31 1.0300604291731222e-34 1.303731650966906e-35 3.9708365621584506e-36 6.472087161776918e-33 0.0 0.0 0.0
24 30.066830507959033 0.001 0.0 1.66457314069707e-39 0.0 6.957963138370809e-35 0.0 1.997293582913194e-32 1.721174877019168e-37 6.88469919964092e-37 1.0757251331847407e-32 8.333074200190446e-35 0.0 2.161406667350407e-31 1.1932036046474123e-34 1.874743964345399e-35 5.653463822502877e-36 7.242387429152139e-33 0.0 0.0 0.0
25 31.478060672872456 0.001 0.0 1.764686275383543e-39 0.0 7.375045834322148e-35 0.0 2.117927609648828e-32 1.8246922364728272e-37 7.298768647566959e-37 1.1287903735485038e-32 8.742580633031692e-35 0.0 2.269357469648881e-31 1.393698233368339e-34 2.730641922076502e-35 8.134782881817515e-36 8.189426188574407e-33 0.0 0.0 0.0
26 32.95552896613913 0.001 0.0 1.8851559941027724e-39 0.0 7.878576366576056e-35 0.0 2.2631879739861678e-32 1.9492583803433943e-37 7.797033230618134e-37 1.1933940602800253e-32 9.246082194858612e-35 0.0 2.4006476274266536e-31 1.6418783917733318e-34 4.03195598938112e-35 1.1846923998245155e-35 9.363942202400091e-33 0.0 0.0 0.0
27 34.502344370090086 0.001 0.0 2.0319362251630074e-39 0.0 8.490871729132317e-35 0.0 2.4397216409922698e-32 2.1010296929287812e-37 8.404118485791531e-37 1.2731578654924448e-32 9.864762880628875e-35 0.0 2.562461150182614e-31 1.9540830593486786e-34 6.044604153651678e-35 1.7471822834857255e-35 1.0831873095260802e-32 0.0 0.0 0.0
28 36.12176179163749 0.001 0.0 2.2134114607189396e-39 0.0 9.243918534964363e-35 0.0 2.6574595075544305e-32 2.2886757706949993e-37 9.154702798620985e-37 1.372664770981865e-32 1.0638724577688212e-34 0.0 2.7634743894281713e-31 2.352813100685322e-34 9.248768901178474e-35 2.620468080679059e-35 1.2695117294537764e-32 0.0 0.0 0.0
29 37.81718891145585 0.001 0.0 2.4417237653660272e-39 0.0 1.0195353967873147e-34 0.0 2.93155106969459e-32 2.524751554159461e-37 1.0099005930644993e-36 1.4990249375913586e-32 1.1617584982026523e-34 0.0 3.0189133952871104e-31 2.8734376076668824e-34 1.447644015047808e-34 4.003145487939917e-35 1.5103418987063138e-32 0.0 0.0 0.0
30 39.59219335463946 0.001 0.0 2.7350428310066983e-39 0.0 1.1409445516766874e-34 0.0 3.2823213522860337e-32 2.8280445731704506e-37 1.1312178000413216e-36 1.661711929509132e-32 1.2879662907003915e-34 0.0 3.347220893176392e-31 3.567414492640007e-34 2.331610655764114e-34 6.243362717887539e-35 1.82767513245198e-32 0.0 0.0 0.0
31 41.450510197925006 0.001 0.0 3.121639537845332e-39 0.0 1.3020360946960705e-34 0.0 3.746875707042983e-32 3.2277870243148574e-37 1.2911147792918668e-36 1.8782653317205672e-32 1.4559464549557018e-34 0.0 3.7844988618054598e-31 4.524506670580084e-34 3.917497728042466e-34 1.002264988614597e-34 2.2591511067174712e-32 0.0 0.0 0.0
32 43.39604982927652 0.001 0.0 3.6476269075842045e-39 0.0 1.5213167410365544e-34 0.0 4.3776287007514605e-32 3.7716599456714846e-37 1.5086639458236414e-36 2.1730975954797853e-32 1.6849180323436342e-34 0.0 4.379295289487389e-31 5.886539505985405e-34 7.144456082323105e-34 1.6667044694803495e-34 2.862894962095856e-32 0.0 0.0 0.0
33 45.432906176371354 0.001 0.0 4.3927361493305336e-39 0.0 1.831115403126844e-34 0.0 5.271421362828195e-32 4.54210570768448e-37 1.816842247426116e-36 2.5919434666811754e-32 2.0093805316534775e-34 0.0 5.223568531805165e-31 7.912405057970043e-34 1.5210153391078217e-33 2.901024957329637e-34 3.744614647799613e-32 0.0 0.0 0.0
34 47.56536532130199 0.001 0.0 5.505409649701359e-39 0.0 2.2938710344699208e-34 0.0 6.604407467547752e-32 5.692614297077769e-37 2.2770456780700825e-36 3.216131974064665e-32 2.4940024098556465e-34 0.0 6.482778068608716e-31 1.1094259731222687e-33 3.866949201831029e-33 5.3994430327590465e-34 5.102969002753458e-32 0.0 4.012284477572285e-36 0.0
35 49.79791451962136 0.001 0.0 7.290211042860849e-39 0.0 3.0367123563898525e-34 0.0 8.743844229272244e-32 7.538105658428385e-37 3.015242214127172e-36 4.217834594584422e-32 3.271449088026723e-34 0.0 8.501879556730456e-31 1.6496501496530185e-33 1.1049501159409727e-32 1.1415469128353117e-33 7.358146144064534e-32 0.0 4.6089464673050534e-35 0.0
36 52.1352516427101 0.001 0.0 1.046146808315546e-38 0.0 4.355146143939709e-34 0.0 1.254378973604728e-31 1.0817197379610357e-36 4.3268788873727844e-36 5.995716235478975e-32 4.650049668903336e-34 0.0 1.2082410759840423e-30 2.6682595146982618e-33 3.365531170073339e-32 2.9810239221899373e-33 1.150844466749378e-31 0.0 2.276170924553419e-34 0.0
37 54.58229506333498 0.001 0.0 1.706051737813784e-38 0.0 7.09722034086042e-34 0.0 2.0445287050598545e-31 1.764063919984143e-36 7.056255584012912e-36 9.682453048684639e-32 7.50877100459038e-34 0.0 1.9509703460848923e-30 4.9257058635801457e-33 1.1143522266646763e-31 9.961872353964631e-33 2.047419832025783e-31 0.0 8.91078141851726e-34 0.0
38 57.144194005200276 0.001 0.0 3.518249523096428e-38 0.0 1.462860927048962e-33 0.0 4.214983977717849e-31 3.637883254081535e-36 1.4551532835850104e-35 1.9779219862096234e-31 1.5339288685846759e-33 0.0 3.984657063887287e-30 1.1566911477364277e-32 4.450066521271296e-31 4.388622934933021e-32 4.6120778438923975e-31 0.0 3.644443755475004e-33 0.0
39 59.82633937827031 0.001 0.0 1.2908570814232585e-37 0.0 5.364552536921453e-33 0.0 1.5459377112680095e-30 1.334751083101585e-35 5.339004271993335e-35 7.187384265618753e-31 5.576302919502116e-33 0.0 1.4480589311035986e-29 4.866676398088753e-32 3.0319967419224745e-30 3.364075105994125e-31 1.8498903891505852e-30 0.0 2.359602627481849e-32 0.0
